group;experience;TP;TN;FP;FN;accuracy;sensitivity;specificity;1-specificity;;
Embryologist;>5 years;34;22;27;17;56;66.7;44.9;55.1;;
Embryologist;>5 years;34;20;29;17;54;66.7;40.8;59.2;;
Embryologist;>5 years;30;21;28;21;51;58.8;42.9;57.1;;
Embryologist;>5 years;28;22;27;23;50;54.9;44.9;55.1;;
Embryologist;>5 years;31;22;27;20;53;60.8;44.9;55.1;;
Embryologist;>5 years;31;22;27;20;53;60.8;44.9;55.1;;
Embryologist;3-5 years;32;27;22;19;59;62.7;55.1;44.9;;
Embryologist;>5 years;36;22;27;15;58;70.6;44.9;55.1;;
Embryologist;<3 years;39;40;9;12;79;76.5;81.6;18.4;;
Embryologist;>5 years;33;24;25;18;57;64.7;49.0;51.0;;
Embryologist;>5 years;32;22;27;19;54;62.7;44.9;55.1;;
Embryologist;>5 years;34;22;27;17;56;66.7;44.9;55.1;;
Embryologist;>5 years;51;0;49;0;51;100.0;0.0;100.0;;
Embryologist;>5 years;33;19;30;18;52;64.7;38.8;61.2;;
Embryologist;>5 years;38;18;31;13;56;74.5;36.7;63.3;;
Embryologist;>5 years;22;23;26;29;45;43.1;46.9;53.1;;
Embryologist;>5 years;50;8;41;1;58;98.0;16.3;83.7;;
Embryologist;>5 years;26;28;21;25;54;51.0;57.1;42.9;;
Embryologist;>5 years;47;1;48;4;48;92.2;2.0;98.0;;
Embryologist;3-5 years;34;25;24;17;59;66.7;51.0;49.0;;
Embryologist;<3 years;33;25;24;18;58;64.7;51.0;49.0;;
Embryologist;3-5 years;29;30;19;22;59;56.9;61.2;38.8;;
Embryologist;<3 years;24;33;16;27;57;47.1;67.3;32.7;;
Embryologist;>5 years;33;29;20;18;62;64.7;59.2;40.8;;
IVF lab technician;<3 years;19;30;19;32;49;37.3;61.2;38.8;;
IVF lab technician;<3 years;23;23;26;28;46;45.1;46.9;53.1;;
IVF lab technician;>5 years;25;27;22;26;52;49.0;55.1;44.9;;
IVF lab technician;>5 years;36;14;35;15;50;70.6;28.6;71.4;;
IVF lab technician;>5 years;33;23;26;18;56;64.7;46.9;53.1;;
IVF lab technician;>5 years;31;23;26;20;54;60.8;46.9;53.1;;
IVF lab technician;>5 years;30;20;29;21;50;58.8;40.8;59.2;;
IVF lab technician;>5 years;50;1;48;1;51;98.0;2.0;98.0;;
IVF lab technician;>5 years;51;0;49;0;51;100.0;0.0;100.0;;
IVF lab technician;<3 years;30;29;20;21;59;58.8;59.2;40.8;;
IVF lab technician;>5 years;37;20;29;14;57;72.5;40.8;59.2;;
IVF lab technician;3-5 years;34;26;23;17;60;66.7;53.1;46.9;;
IVF lab technician;<3 years;29;32;17;22;61;56.9;65.3;34.7;;
Lay person;0;25;25;24;26;50;49.0;51.0;49.0;;
Lay person;0;29;23;26;22;52;56.9;46.9;53.1;;
Lay person;0;29;21;28;22;50;56.9;42.9;57.1;;
Lay person;0;21;28;21;30;49;41.2;57.1;42.9;;
Lay person;0;26;23;26;25;49;51.0;46.9;53.1;;
Lay person;0;21;18;31;30;39;41.2;36.7;63.3;;
Lay person;0;28;22;27;23;50;54.9;44.9;55.1;;
Lay person;0;18;25;24;33;43;35.3;51.0;49.0;;
Lay person;0;30;19;30;21;49;58.8;38.8;61.2;;
Lay person;0;14;36;13;37;50;27.5;73.5;26.5;;
Lay person;0;17;37;12;34;54;33.3;75.5;24.5;;
Lay person;0;29;24;25;22;53;56.9;49.0;51.0;;
Lay person;0;31;23;26;20;54;60.8;46.9;53.1;;
Lay person;0;27;24;25;24;51;52.9;49.0;51.0;;
Lay person;0;29;26;23;22;55;56.9;53.1;46.9;;
Lay person;0;16;31;18;35;47;31.4;63.3;36.7;;
Lay person;0;34;19;30;17;53;66.7;38.8;61.2;;
Lay person;0;25;28;21;26;53;49.0;57.1;42.9;;
Lay person;0;27;22;27;24;49;52.9;44.9;55.1;;
Lay person;0;27;25;24;24;52;52.9;51.0;49.0;;